code,cx,cy,areaName,VeryBadHealth,BadHealth,FairHealth,GoodHealth,VeryGoodHealth,H>15,H16_30,H31_48,H<49
E12000001,406363.8874009601,568861.2137857772,North East,1.6,5.3,14.8,33.6,44.7,105030,240146,687220,105660
E12000002,352929.9951231467,461449.63310615,North West,1.5,4.9,13.7,33.2,46.8,321084,678636,2038033,303990
E12000003,447785.2675538304,454514.88803086994,Yorkshire and The Humber,1.3,4.6,14.0,34.8,45.3,238550,518863,1459903,244053
E12000004,479829.299340212,337141.4531851869,East Midlands,1.2,4.2,13.7,35.1,45.8,221782,449136,1359550,241857
E12000005,381413.7145690979,286678.5714136935,West Midlands,1.4,4.5,13.9,35.0,45.2,259933,527767,1585887,265302
E12000006,573119.5378233201,264233.5843308878,East of England,1.0,3.6,12.5,35.0,47.9,326076,572535,1770151,359879
E12000007,530855.8904857246,180087.48371912644,London,1.3,4.1,12.6,32.9,49.0,464497,758156,2555494,581930
E12000008,502861.62121899135,156205.18565388763,South East,0.9,3.3,11.8,34.4,49.6,490872,829962,2618494,532451
E12000009,319862.021806734,122644.02767652748,South West,1.1,3.7,12.5,34.1,48.7,303625,564787,1534131,289791
W92000004,281665.09838110494,267847.24554464984,Wales,1.6,5.1,14.1,32.5,46.6,123617,285949,818788,140097
