code,areaName,BadHealth,FairHealth,GoodHealth,VeryBadHealth,VeryGoodHealth,management,support,service,full_time,part_time,Apprenticeship,level4,None,level1_3,%dep4,%dep1,%dep3,%dep2,%dep0,cx,cy
E12000001,North East,5.406204878402607,14.948693131203688,33.45667986644574,1.6085672384052367,44.57985488554273,12.083998076322256,18.541880980561864,12.3680918831906,29.95376297736354,13.040207962711175,5.468994674374474,23.514013720370848,16.712384865506895,34.566660609524774,0.1678177735438214,33.57886499727817,4.578711894393033,16.228905824714207,45.44569951007077,406363.8874009601,568861.2137857772
E12000002,North West,4.7664429988040276,13.362153866106938,32.705031158504795,1.433710505181265,47.73266147140297,13.815896086471296,19.07431689657209,12.162593944669004,31.574737492071,13.47804721199289,4.771336898914808,25.346479364661217,15.83707869485751,33.22143873383075,0.2267391766926079,33.128369574076004,4.544297065741359,15.394829014876944,46.70576516861309,352929.9951231467,461449.63310615
E12000003,Yorkshire and The Humber,4.491665682924653,13.698943561428287,34.3121307888504,1.315325411214805,46.18193455558185,13.149002887001522,18.925742773875143,12.834393980557122,31.08969645528168,13.819453237809114,4.994166882268818,24.001281570814637,16.779381890222076,33.45386983663256,0.219894982447017,33.71112363976182,4.132652667186691,15.11109738108294,46.825231329521536,447785.2675538304,454514.88803086994
E12000004,East Midlands,4.155158938815021,13.582329211930851,34.82869246938661,1.1884704554498782,46.24534892441764,13.715258068865634,19.242758379313017,13.605484693407082,32.81534736801122,13.74816472355332,4.902056411670854,23.84776889763925,15.961011906835456,34.88692952987815,0.1834752509654784,33.91121329267885,3.495895612497128,14.32466578839384,48.084750055464696,479829.299340212,337141.4531851869
E12000005,West Midlands,4.368435814132555,13.542898827829806,34.381306445549704,1.3104383190239492,46.39692059346399,13.252902109765197,18.39312208513976,12.699409503698435,31.10846233512812,13.23697136347527,4.254670920693411,23.757039864192,17.061703441278198,33.27944660458154,0.2302951523590743,34.07903136912218,4.164411393168363,15.612282572769356,45.91397951258103,381413.7145690979,286678.5714136935
E12000006,East of England,3.578791211844159,12.496132640639287,34.641468952523354,1.0020249177909895,48.28158227720222,15.89998790858639,20.50100756518393,11.406512378545225,33.62281166723545,14.184696185080082,4.485458805434067,25.65679216539167,14.715052128066125,34.10773138927725,0.2035543457007846,33.981440834576624,3.0242903367415024,13.227875114787,49.56283936819409,573119.5378233201,264233.5843308878
E12000007,London,3.225826980106658,10.329194266004587,31.846382069991254,1.0474187383973688,53.551177945500136,19.97565152013789,19.35679148264583,10.21541802201159,35.65364747637655,13.894213548418769,2.586693588710924,37.69240367429539,13.082790740804716,24.89465583481671,0.3827223522237267,32.898584417966454,4.257990614189933,14.40203137248488,48.058671243135,530855.8904857246,180087.48371912644
E12000008,South East,3.3102915316933004,11.771991250330753,34.01392423959091,0.9284155694102165,49.97537740897482,17.399528047991055,20.58525799892262,10.212531453228056,33.96123372289737,14.236094943945202,4.168530830512612,29.1229690673648,12.526545136297276,33.40646999131823,0.2109787744953605,32.83579737844298,2.756195827378711,12.15333855396818,52.04368946571477,502861.62121899135,156205.18565388763
E12000009,South West,3.9462834669341667,13.123530240281541,34.20871828971756,1.1243448074935973,47.59712319557313,15.047290160328044,20.839488485378308,11.33732525127228,31.991975003095845,15.232128893882782,4.974350950837247,27.481545067991117,13.000505508853772,35.44625627018659,0.2000913886791559,33.837128059713805,2.9406900539470886,12.958980040271454,50.06311045738849,319862.021806734,122644.02767652748
W92000004,Wales,5.280845182373584,14.470015237353559,32.35676968104534,1.6661008304116338,46.22626906881588,12.659847452641902,19.598782813418143,11.778494182128751,30.857179450708514,13.179944997480284,4.611947762409195,25.962174021896743,16.401705039494846,33.179050385938,0.1777874775260297,33.40897652314504,4.497243737352592,15.996567476843088,45.91942478513326,281665.09838110494,267847.24554464984
